degree,alpha,theta,error
1,0.0,"[[24.]
 [ 1.]]",439168853407.16797
1,0.2,"[[nan]
 [nan]]",
1,0.4,"[[nan]
 [nan]]",
1,0.6000000000000001,"[[nan]
 [nan]]",
1,0.8,"[[nan]
 [nan]]",
1,1.0,"[[nan]
 [nan]]",
2,0.0,"[[2.400e+01]
 [1.000e+00]
 [1.444e+03]]",6.133989332236603e+19
2,0.2,"[[nan]
 [nan]
 [nan]]",
2,0.4,"[[nan]
 [nan]
 [nan]]",
2,0.6000000000000001,"[[nan]
 [nan]
 [nan]]",
2,0.8,"[[nan]
 [nan]
 [nan]]",
2,1.0,"[[nan]
 [nan]
 [nan]]",
3,0.0,"[[2.400e+01]
 [1.000e+00]
 [1.444e+03]
 [2.000e+00]]",1.1030287028975539e+21
3,0.2,"[[nan]
 [nan]
 [nan]
 [nan]]",
3,0.4,"[[nan]
 [nan]
 [nan]
 [nan]]",
3,0.6000000000000001,"[[nan]
 [nan]
 [nan]
 [nan]]",
3,0.8,"[[nan]
 [nan]
 [nan]
 [nan]]",
3,1.0,"[[nan]
 [nan]
 [nan]
 [nan]]",
4,0.0,"[[2.400e+01]
 [1.000e+00]
 [1.444e+03]
 [2.000e+00]
 [4.320e+02]]",1.655928297370418e+32
4,0.2,"[[nan]
 [nan]
 [nan]
 [nan]
 [nan]]",
4,0.4,"[[nan]
 [nan]
 [nan]
 [nan]
 [nan]]",
4,0.6000000000000001,"[[nan]
 [nan]
 [nan]
 [nan]
 [nan]]",
4,0.8,"[[nan]
 [nan]
 [nan]
 [nan]
 [nan]]",
4,1.0,"[[nan]
 [nan]
 [nan]
 [nan]
 [nan]]",
